"taskID","transcription","valid","comments","userID","inputBy","track","automatedTranscription","sort","sortTwo"
"91995","              When the Romans ruled Egypt they brought with them some new ideas and new materials. This mummy is wrapped in a shroud made of a single piece of plain weave linen.
","yes","","2072","Aikaterini Strimpouli; Aditi; Robert Hales","  Nile-015_Chunk_0.mp3","when the Romans ruled Egypt they brought with them from new ideas and New Materials this mummy is wrapped in a Shroud made of a single piece of plain weave","0",""
,,,,,,,,,
,,,,,,,,,
"91996","it's folded neatly over the feet but gathered more roughly at the top of the head and stuck in place it was painted bright Scarlet the colour was achieved","yes","","2085","Aikaterini Strimpouli; Aditi; Robert Hales","  Nile-015_Chunk_1.mp3","it's folded neatly over the feet but gathered more roughly at the top of the head and stuck in place it was painted bright Scarlet the colour","1",""
"91996","              It's folded neatly over the feet but gathered more roughly at the top of the head and stuck in place. It was painted bright scarlet. The colour was achieved
","yes","","2072","Aikaterini Strimpouli; Aditi; Robert Hales","  Nile-015_Chunk_1.mp3","it's folded neatly over the feet but gathered more roughly at the top of the head and stuck in place it was painted bright Scarlet the colour","1",""
"91996","","yes","","2033","Aikaterini Strimpouli; Aditi; Robert Hales","  Nile-015_Chunk_1.mp3","it's folded neatly over the feet but gathered more roughly at the top of the head and stuck in place it was painted bright Scarlet the colour","1",""
,,,,,,,,,
,,,,,,,,,
"91997","on a resting on the chest we can also see you there are two Narrow wooden planks inside the wrappings tied together with bandages presumably to support the body","yes","","2085","Aikaterini Strimpouli; Aditi; Robert Hales","  Nile-015_Chunk_10.mp3","the resting on the chest we can also see you there to Narrow wooden planks in for the wrappings tidying up with bandages presumably to support the","10",""
"91997","..?.. resting on the chest. We can also see that there are two narrow wooden planks inside the wrappings, tied together with bandages, presumably to support the body","yes","I can't make out the very beginning of the audio","2072","Aikaterini Strimpouli; Aditi; Robert Hales","  Nile-015_Chunk_10.mp3","the resting on the chest we can also see you there to Narrow wooden planks in for the wrappings tidying up with bandages presumably to support the","10",""
"91997"," on the resting on the chest we can also see that there are two narrow wooden planks inside the wrappings tightened with bandages presumably to support the body","no","","2033","Aikaterini Strimpouli; Aditi; Robert Hales","  Nile-015_Chunk_10.mp3","the resting on the chest we can also see you there to Narrow wooden planks in for the wrappings tidying up with bandages presumably to support the","10",""
,,,,,,,,,
,,,,,,,,,
"91998","","yes","","2033","Aikaterini Strimpouli; Aditi; Robert Hales","  Nile-015_Chunk_11.mp3","how to make the whole package stiff the portrait was painted by the encaustic technique using beeswax mixed with various pigments","11",""
"91998","and make the whole package stiff the portrait was painted by the encaustic technique using beeswax mixed with various pigments","yes","","2085","Aikaterini Strimpouli; Aditi; Robert Hales","  Nile-015_Chunk_11.mp3","how to make the whole package stiff the portrait was painted by the encaustic technique using beeswax mixed with various pigments","11",""
"91998","and make the whole package stiff. The portrait was painted by the encaustic technique using beeswax mixed with various pigments","yes","","2072","Aikaterini Strimpouli; Aditi; Robert Hales","  Nile-015_Chunk_11.mp3","how to make the whole package stiff the portrait was painted by the encaustic technique using beeswax mixed with various pigments","11",""
,,,,,,,,,
,,,,,,,,,
"91999","","yes","","2085","Aikaterini Strimpouli; Aditi; Robert Hales","  Nile-015_Chunk_12.mp3","this has been painted on using a brush and a tool a bit like a palette knife in the conservation studio area of the exhibition you can see a video showing this process","12",""
"91999","              this has been painted on using a brush and a tool a bit like a palette knife. In the conservation studio area of the exhibition you can see a video showing this process
","yes","","2072","Aikaterini Strimpouli; Aditi; Robert Hales","  Nile-015_Chunk_12.mp3","this has been painted on using a brush and a tool a bit like a palette knife in the conservation studio area of the exhibition you can see a video showing this process","12",""
"91999","","yes","","2033","Aikaterini Strimpouli; Aditi; Robert Hales","  Nile-015_Chunk_12.mp3","this has been painted on using a brush and a tool a bit like a palette knife in the conservation studio area of the exhibition you can see a video showing this process","12",""
,,,,,,,,,
,,,,,,,,,
"92000","achieved using red lead mixed with calcite or chalk and carbon-based black all in a beeswax medium analysis has shown that the Romans brought this red lead from their ","yes","","2085","Aikaterini Strimpouli; Aditi; Robert Hales","  Nile-015_Chunk_2.mp3","mix with calcite or chalk and carbon-based black all in the beeswax medium analysis has shown that the Romans brought this red lead","2",""
"92000","..?.. using red lead mixed with calcite or chalk and carbon-based black all in the beeswax medium. Analysis has shown that the Romans brought this red lead from their","yes","","2072","Aikaterini Strimpouli; Aditi; Robert Hales","  Nile-015_Chunk_2.mp3","mix with calcite or chalk and carbon-based black all in the beeswax medium analysis has shown that the Romans brought this red lead","2",""
"92000","is using red lead mixed with calcite or chalk and carbon-based black all in the beeswax medium analysis has shown that the Romans brought this red lead from ","yes","","2033","Aikaterini Strimpouli; Aditi; Robert Hales","  Nile-015_Chunk_2.mp3","mix with calcite or chalk and carbon-based black all in the beeswax medium analysis has shown that the Romans brought this red lead","2",""
,,,,,,,,,
,,,,,,,,,
"92001","mines at Rio Tinto in Spain, where it was a by-product of silver smelting.
The shroud is effectively a coffin. There's an opening in the front for a","yes","","2072","Aikaterini Strimpouli; Aditi; Robert Hales","  Nile-015_Chunk_3.mp3","remind me at 3 in Spain where it was a by-product of silver smelting but it is effectively a coffin there's an opening in the front","3",""
"92001","reminds at Riotinto in Spain where it was a by-product of silver's melting the shroud is effectively a coffin there's an opening in the front for","yes","","2033","Aikaterini Strimpouli; Aditi; Robert Hales","  Nile-015_Chunk_3.mp3","remind me at 3 in Spain where it was a by-product of silver smelting but it is effectively a coffin there's an opening in the front","3",""
"92001","mines at Rio Tinto in Spain where it was a by-product of silver smelting the shroud is effectively a coffin there's an opening in the front for a
            ","yes","","2085","Aikaterini Strimpouli; Aditi; Robert Hales","  Nile-015_Chunk_3.mp3","remind me at 3 in Spain where it was a by-product of silver smelting but it is effectively a coffin there's an opening in the front","3",""
,,,,,,,,,
,,,,,,,,,
"92002","              panel of wood which has a portrait of the man inside the wrappings. This is a radical new departure. It's a totally different way of showing a person to the
","yes","","2072","Aikaterini Strimpouli; Aditi; Robert Hales","  Nile-015_Chunk_4.mp3","panel of wood which has a portrait of the man inside the wrappings this is a radical new departure it's a totally different way of showing a person","4",""
"92002","","yes","","2033","Aikaterini Strimpouli; Aditi; Robert Hales","  Nile-015_Chunk_4.mp3","panel of wood which has a portrait of the man inside the wrappings this is a radical new departure it's a totally different way of showing a person","4",""
"92002"," panel of wood which has a portrait of the man inside the wrappings this is a radical new departure it's a totally different way of showing a person to the
             ","yes","","2085","Aikaterini Strimpouli; Aditi; Robert Hales","  Nile-015_Chunk_4.mp3","panel of wood which has a portrait of the man inside the wrappings this is a radical new departure it's a totally different way of showing a person","4",""
,,,,,,,,,
,,,,,,,,,
"92003"," traditional Egyptian style of depiction in that it looks very individual and not stylised I think the native Egyptians would have been quite shocked","no","","2033","Aikaterini Strimpouli; Aditi; Robert Hales","  Nile-015_Chunk_5.mp3","traditional Egyptian style of depiction in that it looks very individual and not stylised I think the native Egyptians would have been quite sure","5",""
"92003","traditional Egyptian style of depiction in that it looks very individual and not stylised I think the native Egyptians would have been quite shocked","yes","","2085","Aikaterini Strimpouli; Aditi; Robert Hales","  Nile-015_Chunk_5.mp3","traditional Egyptian style of depiction in that it looks very individual and not stylised I think the native Egyptians would have been quite sure","5",""
